discount,points,onyx,diamond,ruby,sapphire,emerald
onyx,1,0,3,0,2,2
onyx,1,2,3,0,0,3
onyx,2,0,0,2,1,4
onyx,2,0,5,0,0,0
onyx,2,0,0,3,0,5
onyx,3,6,0,0,0,0
sapphire,1,0,0,3,2,2
sapphire,1,3,0,0,2,3
sapphire,2,0,5,0,3,0
sapphire,2,0,0,0,5,0
sapphire,2,4,2,1,0,0
sapphire,3,0,0,0,6,0
emerald,1,0,3,3,0,2
emerald,1,2,2,0,3,0
emerald,2,1,4,0,2,0
emerald,2,0,0,0,0,5
emerald,2,0,0,0,5,3
emerald,3,0,0,0,0,6
ruby,1,3,0,2,3,0
ruby,1,3,2,2,0,0
ruby,2,0,1,0,4,2
ruby,2,5,3,0,0,0
ruby,2,5,0,0,0,0
ruby,3,0,0,6,0,0
diamond,1,2,0,2,0,3
diamond,1,0,2,3,3,0
diamond,2,2,0,4,0,1
diamond,2,0,0,5,0,0
diamond,2,3,0,5,0,0
diamond,3,0,6,0,0,0
